ID,x1,x2
0,0.318738098,-0.466662792
1,-0.870369241,0.309007018
2,0.337106032,0.925503746
3,0.801847753,0.666790129
4,0.131385592,-0.103651062
5,2.048646163,0.03874881
6,0.312637292,1.213257207
7,1.970280818,0.280849072
8,0.827315969,0.421740462
9,1.875188462,0.011780453
10,1.097443984,0.140202536
11,1.824342071,-0.013959404
12,1.579186323,-0.25240764
13,-0.030373821,0.954708256
14,-0.368841768,0.914429231
15,0.170689584,1.071574933
16,0.733010656,-0.565006561
17,-1.038997742,0.398949428
18,2.011773078,0.553779484
19,1.463776767,-0.382201901
20,1.130873508,0.157706339
21,0.748816257,0.553500628
22,0.655348123,0.77785749
23,1.11632042,0.035220942
24,0.970512034,0.204719505
25,1.85681232,0.15688483
26,-0.4346807,0.776564373
27,0.96853938,0.061979062
28,0.810609233,0.714206424
29,0.993810245,0.501396157
30,-0.897266285,0.472818194
31,0.432728406,-0.288420584
32,0.036791193,0.143476497
33,0.396424066,0.806119921
34,1.284223855,-0.485462829
35,0.853345522,-0.348430765
36,-0.073032079,0.290804609
37,0.686080808,0.619848503
38,-0.601379844,0.75987435
39,-0.416248781,0.826505224
40,-0.913327243,0.466482978
41,-0.929224623,0.233705533
42,-0.128967019,0.835099054
43,-0.394185012,1.018232864
44,0.549679714,0.739004262
45,-0.623404612,0.789405877
46,1.06475816,-0.548887785
47,-0.097306953,0.232810691
48,-0.492549842,0.927855385
49,1.881415216,-0.021717737
50,1.487940224,-0.305422729
51,0.156808336,1.017347694
52,1.252248453,-0.355285125
53,-0.618144752,0.777709218
54,0.730157457,-0.443227514
55,-0.248132454,1.150080331
56,1.254286048,-0.569873367
57,0.615838678,0.706032502
58,0.22734974,-0.242132459
59,-1.064408324,0.445025195
60,1.575912638,-0.326389162
61,1.614666951,-0.378516504
62,1.688265449,-0.219497409
63,0.89477674,0.699198823
64,-0.100068685,0.089763522
65,0.536500274,-0.010876907
66,-0.876127283,0.420740945
67,1.387388498,-0.351134975
68,-0.817621312,0.172217147
69,-0.60814653,0.785138938
70,0.228997954,1.00489561
71,1.690479126,-0.201174249
72,1.877084915,-0.232278704
73,0.231394935,0.908342055
74,-0.036361367,0.392577831
75,1.033890644,0.475907346
76,-0.0442932,0.969753589
77,0.554245885,0.831220945
78,0.894898246,-0.017491952
79,1.626685909,-0.234064628
80,-0.94794748,0.393910329
81,1.1610298,0.297991916
82,0.282766284,-0.100967475
83,1.289713743,-0.463892816
84,1.766236879,-0.148598837
85,-0.589061564,0.656105542
86,-0.971065863,0.136167026
87,1.794531735,0.10453251
88,0.885303011,0.035387927
89,-0.802058499,0.135363268
90,1.52626482,-0.498300137
91,0.419859298,-0.189972981
92,-0.536180811,0.887950773
93,-0.955583917,0.499472027
94,0.108471164,0.40974945
95,1.011332187,0.092729731
96,0.694100481,0.681074265
97,-0.947454952,0.516480731
98,1.24201533,-0.39482616
99,0.372215593,0.910120244
100,0.425662286,-0.018631137
101,0.276396214,-0.09416165
102,0.541630549,0.811287035
103,0.158893676,1.024680033
104,1.201550202,-0.421878047
105,0.955464501,-0.578878468
106,-0.480043408,0.847908156
107,-0.364496903,0.93155556
108,0.070954439,0.275673032
109,0.068603132,0.067732513
110,0.131381863,0.22796292
111,0.020423974,0.325585561
112,0.585214571,0.723937466
113,-0.002895564,1.070675338
114,-0.823662593,0.769477069
115,1.48845399,-0.378063194
116,0.778833165,0.597971443
117,1.755002928,0.222492497
118,-0.22078382,0.889087359
119,-0.782904016,0.525748016
120,0.422783223,-0.275218946
121,-0.683915078,0.663888023
122,1.762586643,-0.24168286
123,0.385994397,1.067490805
124,0.816209571,0.510862953
125,-0.099155718,0.78594528
126,-0.493851991,0.903972611
127,-0.917169671,0.05556124
128,0.289909248,-0.187042635
129,1.056461502,-0.490714262
130,1.359501006,-0.499753022
131,1.845163086,0.188295717
132,2.063214678,0.210110406
133,1.48564238,-0.476750401
134,0.062921645,0.044464481
135,1.323166174,-0.667854765
136,1.745451129,-0.033178148
137,0.768224019,0.787558629
138,0.869876807,0.33553147
139,0.173791575,0.076546405
140,1.179563099,0.36124181
141,0.351584303,0.877338129
142,1.801677718,0.228263507
143,1.110471534,-0.597905008
144,1.494916336,-0.2463098
145,1.74383487,-0.320035063
146,0.094492586,1.050382828
147,-0.6335647,0.900730853
148,0.827014983,-0.268046662
149,-0.916839873,0.386945993
150,0.332118182,-0.328998716
151,-0.028121491,1.05850529
152,-0.594170072,0.907865489
153,0.973033252,-0.576221302
154,0.725414915,0.786621699
155,0.110196775,0.512482921
156,0.270044626,0.97778315
157,0.478202316,-0.411543759
158,0.020218774,0.37885812
159,0.703380965,-0.475554745
160,1.628996353,-0.346317378
161,0.310585233,0.987092711
162,-0.908134258,0.198845667
163,0.739778431,-0.188296995
164,0.261880704,0.98979191
165,0.95134045,0.418836873
166,1.543827337,-0.429844794
167,0.430459565,0.974801658
168,-0.913167736,0.068329387
169,-0.224183387,0.836471817
170,0.045915919,0.428341315
171,1.021900618,-0.67387108
172,-0.386834834,0.866697969
173,1.105242702,0.075783735
174,-0.960496888,0.396924243
175,0.765282586,-0.391741745
176,1.15784255,-0.590343778
177,0.290963145,-0.082951566
178,-0.813385772,0.312785891
179,0.574198078,-0.416397173
180,0.541602544,0.846855135
181,0.813942951,0.669490024
182,-0.116017461,-0.00956786
183,1.030432792,0.09923489
184,1.936669058,0.363681496
185,0.277363233,-0.122652711
186,-0.01654416,1.144671554
187,0.914258925,-0.627489688
188,0.172926157,0.193448882
189,0.660054753,-0.662521738
190,0.721212713,0.526140694
191,0.164866093,0.113145552
192,1.661353461,-0.017061933
193,-0.11236728,1.106975799
194,0.103763497,0.395164017
195,-0.000195225,0.219446753
196,0.744351614,-0.243660892
197,-0.53359611,1.016024927
198,0.577714178,-0.575178625
199,0.115145801,0.042887027
200,-1.060466717,0.059080655
201,1.277854613,-0.57631884
202,-1.148804974,-0.039743002
203,0.041241585,0.95305181
204,1.917150025,-0.195467364
205,1.864231587,-0.233709326
206,1.137917717,-0.346936643
207,0.092216409,0.064984444
208,0.772159059,0.429661743
209,0.064086458,0.135894647
210,0.722035363,0.808381169
211,0.801984902,0.702888862
212,0.888531718,0.298416234
213,-0.769837848,0.680662114
214,-0.046293044,0.145069672
215,0.58632784,0.761622079
216,0.538328861,-0.4433781
217,0.337164985,-0.465257766
218,-0.030151096,0.977193845
219,0.272583774,-0.086546038
220,0.019127549,0.224598055
221,-0.210387767,1.060301816
222,-0.825431208,0.509845978
223,1.60966057,0.047949534
224,-0.300519455,0.955293163
225,1.791739911,0.259598218
226,-1.092768669,0.1005907
227,1.414655509,-0.348305177
228,-0.527432604,0.783016862
229,0.472183808,0.676179545
230,-0.735279453,0.749767805
231,1.595690945,-0.468762644
232,2.074536854,0.156718278
233,0.002522568,0.13041447
234,1.263767438,-0.504119675
235,1.259399235,-0.616679392
236,0.280411879,-0.266120395
237,-0.00863096,0.048682354
238,0.97919991,-0.593858325
239,1.097063723,-0.427960432
240,0.395259435,-0.384875831
241,1.077880568,0.211273571
242,-1.094263448,0.128093355
243,1.091585008,-0.687950586
244,-0.958525488,0.535849006
245,0.128852558,0.598628139
246,1.170443872,-0.602595991
247,-0.138695287,0.910062565
248,-0.764433956,0.668150176
249,1.569071246,-0.295872759
250,0.650689522,0.932663835
251,0.432037759,0.024738623
252,1.628932712,-0.519070492
253,1.034127607,0.143448222
254,0.738039456,0.58878218
255,1.043682164,-0.034400475
256,-0.046215583,0.847360019
257,-0.762745119,0.572778805
258,1.852716748,-0.042151495
259,1.728220651,-0.061351441
260,-0.879719799,0.234733691
261,1.28740128,-0.509527229
262,-0.083481157,0.981180287
263,1.952739933,0.444212736
264,1.977229565,0.006796978
265,1.52838268,-0.350228656
266,0.356477715,1.024375471
267,0.725702791,0.821597173
268,0.5385773,-0.386402343
269,1.976725696,0.137458945
270,1.000877812,-0.606059604
271,-0.891423495,0.480311798
272,2.073162347,0.114427782
273,1.911979282,0.160906854
274,0.474563786,0.794666744
275,0.611288508,0.679159223
276,-0.848649713,0.506169701
277,0.843022801,0.65710265
278,2.053668489,0.35851118
279,0.895508283,-0.585240959
280,0.689950731,-0.386761287
281,1.966191653,-0.069871247
282,0.865667129,-0.567156922
283,0.061411807,-0.189756718
284,-1.055715731,0.311092602
285,1.923253452,0.203770321
286,0.797547271,-0.489875102
287,-0.89322772,0.308873537
288,-0.571094641,0.921413991
289,0.512181,-0.49093602
290,1.771916156,0.014712509
291,1.052164537,-0.591686665
292,-0.733860551,0.507497694
293,0.705618707,-0.577068081
294,0.547085333,-0.69218467
295,0.416572752,-0.244696998
296,-0.363120132,1.083794302
297,-0.475250294,0.597390333
298,0.196387869,0.394230587
299,-0.040754198,0.89614188
300,0.491193661,0.722321671
301,0.132294763,0.170918785
302,0.3896003,0.823460895
303,2.065123106,0.237723806
304,0.987057008,0.19401105
305,0.30702857,0.735711549
306,1.84873708,0.371817408
307,-1.047656746,0.013979415
308,0.672919922,-0.436502262
309,0.422761399,0.997188707
310,0.289634798,-0.075462164
311,-0.103292982,0.489944871
312,0.579720426,-0.411637775
313,1.378697363,-0.403914394
314,-0.286742076,1.001518755
315,1.805981288,0.003595708
316,0.055052613,0.167542634
317,0.939055904,0.506527953
318,0.139541806,-0.420175847
319,1.919435835,0.160551163
320,1.815923501,-0.069634074
321,0.853595887,0.812173627
322,1.093042509,-0.307674418
323,1.067998224,0.219985485
324,0.5599814,-0.335214014
325,2.022789707,0.237094983
326,-0.396307598,1.009686675
327,-0.141711723,0.921706427
328,0.985727247,-0.603907984
329,1.434772957,-0.589057698
330,-0.238266409,1.097356739
331,-0.578256913,0.866049806
332,-0.678453976,0.548485373
333,0.689023872,0.85191869
334,0.920196145,-0.543803783
335,2.061547584,0.112211012
336,0.136585296,0.163806664
337,-0.091068953,0.98547134
338,0.636481171,-0.481719662
339,-0.072389322,0.490981326
340,0.200059435,1.088104555
341,1.883839063,0.038085714
342,-0.541095739,0.878730277
343,1.018786194,0.333131998
344,1.124751606,0.420746073
345,-0.999432178,0.343704348
346,0.232964313,-0.236822453
347,-0.263712407,0.893757699
348,-0.104669713,1.101265156
349,0.564715218,0.816572876
350,2.065699951,0.494046799
351,2.030365843,0.647553161
352,-0.723212852,0.503335227
353,-0.286890727,0.932098205
354,0.969201278,-0.501062011
355,-0.746367046,0.832640757
356,2.086448109,0.053637424
357,0.793845185,-0.536067775
358,-0.419358391,0.998603121
359,2.041532641,0.223826571
360,0.221879589,-0.034568812
361,0.032299369,0.491778353
362,0.250535453,-0.102515572
363,0.114976373,0.083558927
364,-0.913227396,0.361282798
365,-0.9451655,0.542975493
366,0.285953995,-0.141081377
367,0.921142424,0.469427995
368,1.279164571,-0.484997208
369,-0.176887954,1.102447299
370,0.035642802,1.105175832
371,-1.030656685,0.210484097
372,-0.87648276,0.739956479
373,0.340329351,-0.176056311
374,2.061561279,0.45259933
375,1.721593257,-0.246565245
376,0.884587075,0.503609017
377,0.936548281,0.253882651
378,0.631165433,0.606706917
379,0.581932427,0.836103436
380,0.187161158,0.03739849
381,0.865843068,-0.429780888
382,0.359994566,-0.37834907
383,0.001645888,0.801784195
384,0.420917415,-0.340534904
385,-0.158966113,0.307496238
386,0.082987988,0.987719784
387,0.209395996,0.864775482
388,1.022099216,-0.571967901
389,0.451253487,0.854675834
390,0.021005782,0.134162212
391,-0.69930615,0.595428382
392,0.626637386,0.785134272
393,-0.089225278,0.025622844
394,-1.058291285,0.265568301
395,0.608787917,-0.390744491
396,1.726811457,-0.078141278
397,1.729866891,0.193137301
398,-0.627560068,0.839605786
399,1.954440351,0.316695012
400,0.895405273,0.488799243
401,-0.978209113,0.489557069
402,0.120558474,0.121143563
403,0.271360212,1.008155451
404,-0.904780753,0.463483741
405,-0.711009007,0.948521011
406,0.170196702,-0.197371244
407,1.596576244,-0.306148992
408,-0.927275729,0.333430116
409,1.170500044,0.349912774
410,1.992167731,0.401297391
411,-0.658737087,0.65721613
412,1.584874759,-0.188494163
413,0.348304328,-0.220677331
414,0.475445944,1.102339921
415,0.625244752,0.782271741
416,0.818937603,-0.578465774
417,-0.350178014,0.895997238
418,0.102564112,0.14233942
419,1.859164182,-0.090908884
420,-0.618175817,0.732628669
421,-0.893200079,0.429473695
422,0.162130531,1.190094305
423,-0.722105028,0.915419811
424,0.089999324,0.978990872
425,0.216235328,1.059922587
426,2.00880223,0.37682457
427,0.036640492,0.999871458
428,1.641544543,-0.292719274
429,0.792035149,0.418547895
430,1.51194541,-0.439510466
431,0.843356712,0.379021197
432,0.032724439,0.259272533
433,1.958752702,0.368618746
434,0.632086724,0.699185467
435,0.847502156,0.732875292
436,-0.03037464,0.30479215
437,-1.039517912,0.144775102
438,0.391576504,-0.261471817
439,-1.030408692,0.081445426
440,1.814056174,0.431699222
441,2.150826814,0.225514729
442,0.739757241,0.784978719
443,-1.033963425,0.061699328
444,1.18139808,-0.096680265
445,1.329215456,-0.460873375
446,1.757240218,-0.02020734
447,0.158603969,-0.237717057
448,1.759359655,-0.243895295
449,0.891716834,0.34389781
450,1.084480197,0.428062699
451,-0.76304181,0.309388142
452,0.888735311,0.256606476
453,1.406453458,-0.437398966
454,0.037650687,1.170233534
455,0.721848592,0.583101946
456,-0.865775895,0.562119262
457,-0.868058093,0.454388012
458,0.165886625,0.155022449
459,0.362536788,1.009337173
460,-0.65738433,0.648272549
461,0.837671516,-0.450086782
462,1.70759478,-0.32320705
463,0.675257144,-0.385027383
464,0.524894095,-0.407571701
465,1.714564753,-0.217075109
466,-0.032277048,0.282224725
467,0.512683552,-0.356117467
468,0.817830031,0.459269266
469,2.015634867,0.021269316
470,1.797583172,-0.258181465
471,-0.162726804,0.963658564
472,1.046733268,-0.574070491
473,-0.118798181,1.093440707
474,1.558791967,-0.35901343
475,-0.512856381,0.948290578
476,0.764685594,-0.296201254
477,-0.040209375,0.158103102
478,0.353594807,0.967560281
479,0.13840766,0.299132479
480,1.334633154,-0.40128022
481,1.824417292,-0.270472694
482,1.865895109,-0.00331168
483,-0.110440556,0.155885844
484,-0.648987177,0.538917491
485,0.537168673,0.921314331
486,1.869473476,0.472230709
487,-0.032726431,0.527403389
488,-0.792808874,0.65787315
489,1.19509002,-0.524505482
490,-0.419236267,0.902219786
491,1.052608695,0.047875102
492,-0.065089584,0.975408748
493,0.784065736,0.578039344
494,0.785809786,0.67175231
495,1.107130196,0.217059673
496,0.175126906,-0.17994484
497,-0.988932334,0.117473357
498,0.717400559,0.861447771
499,0.929075486,0.230068065
500,0.954583366,0.26054389
501,0.237695737,1.050243011
502,0.395996441,-0.347668393
503,-0.880447954,0.433361789
504,0.769681902,0.521380208
505,0.433669238,-0.380023644
506,-1.065277984,0.201936383
507,0.91058074,0.1333018
508,0.334152007,-0.295827886
509,1.673319166,-0.049054202
510,1.888328436,0.612197214
511,1.535651932,-0.302161476
512,-0.153253985,0.861182181
513,0.647450464,-0.447122701
514,1.207739317,-0.55511121
515,0.631809054,-0.299215219
516,-0.619394931,0.814473444
517,1.425615605,-0.342818436
518,0.228464855,1.09128583
519,0.081583725,1.105472607
520,0.072931131,0.907364914
521,-0.479366956,0.836081553
522,0.375469514,0.952431613
523,1.256787945,-0.480263446
524,-0.106304938,0.401515975
525,1.837595889,0.044799439
526,0.582732736,0.487221511
527,1.120369817,0.083075661
528,0.484701241,0.949539155
529,2.009260471,0.222034859
530,1.342554878,-0.409903264
531,-0.833976064,0.144484142
532,-1.040489967,0.2426892
533,-0.278325229,1.008918671
534,1.093945872,-0.564090008
535,1.876855756,-0.277672697
536,1.854366755,-0.12069404
537,0.433585106,0.77526208
538,1.900071291,0.164481649
539,1.430289806,-0.405714961
540,0.849755637,-0.441504574
541,1.550587923,-0.445197837
542,-0.945929851,0.467147528
543,-0.069473655,0.29040227
544,1.745295915,-0.150530328
545,0.480081003,0.692718879
546,0.763042804,-0.345442675
547,0.48327559,0.961916419
548,2.041494708,0.245945381
549,1.961945825,0.274565479
550,-0.955321444,0.270143598
551,0.09625997,-0.09938128
552,0.782105275,0.542878144
553,1.880226082,0.151220611
554,0.567870379,-0.341415728
555,0.033426741,0.464045398
556,0.973027406,0.257024397
557,1.120464929,0.210089731
558,-0.746473928,0.853646208
559,-0.830385754,0.511798491
560,0.425243866,0.940118515
561,0.882662324,0.062056516
562,0.116098107,1.027671112
563,1.001364768,0.205596884
564,1.675774532,-0.391876739
565,-0.603584568,0.792261825
566,0.962623947,0.028990706
567,1.532802986,-0.359936945
568,-0.085979197,0.200083689
569,-0.543442881,0.821371918
570,0.26996782,1.045660721
571,1.82395348,-0.180362991
572,0.360821564,-0.146427985
573,0.682594712,-0.530354788
574,-0.614906367,0.825234108
575,2.141973105,0.558386652
576,0.960640742,0.051170389
577,1.310175755,-0.368442573
578,-0.454740489,0.900782263
579,-0.079597397,0.037669313
580,-0.733621442,0.712218592
581,0.934910304,-0.494141671
582,1.099132642,-0.347874574
583,-0.948154111,0.01744736
584,-0.953895454,0.370984699
585,0.546083281,0.938965203
586,-0.495738571,0.686181662
587,0.610608883,0.668051181
588,0.464888291,-0.396799152
589,0.676864558,-0.461796331
590,1.498327871,-0.468615035
591,-0.75766205,0.718882602
592,-0.391108422,1.056251222
593,-0.248462971,0.997916225
594,0.788748004,-0.53226479
595,0.054200383,-0.044310723
596,1.605341534,-0.328013946
597,-0.262193521,0.980545323
598,1.804677801,-0.300644192
599,2.070096438,0.364115428
600,-0.364506212,0.89424503
601,0.940270566,0.504812151
602,1.478555894,-0.391849208
603,1.49474216,-0.313041454
604,0.072940721,-0.18134438
605,-0.846441009,0.562404746
606,-1.042768854,0.42008291
607,0.002045492,0.145397522
608,1.249285636,-0.45325173
609,1.899309466,-0.098797417
610,2.063370404,0.034451601
611,0.754130633,0.489263502
612,1.757861117,-0.289184209
613,0.390216254,-0.396140263
614,0.379968826,0.930510139
615,0.557340761,-0.503495583
616,-0.010639744,0.331568612
617,-0.532761782,1.026493903
618,0.519552918,0.715504731
619,0.963770319,-0.357557169
620,-0.571196521,0.742433116
621,0.661480015,-0.597401607
622,-0.96174496,0.198385473
623,0.21520714,0.114050863
624,1.7015303,-0.351899931
625,-0.839599669,0.815094281
626,0.313706404,-0.2943185
627,-0.143671068,1.032009237
628,-1.095874669,0.448021435
629,1.760939088,-0.101974381
630,0.496981302,0.773439418
631,0.844508199,0.481294566
632,0.509431167,0.740439918
633,1.999530687,0.35759192
634,0.986980784,-0.488694664
635,-0.164016819,1.204700682
636,2.048844006,0.338539752
637,0.221188369,-0.225979165
638,0.124481861,0.053364409
639,0.013067415,0.413463882
640,0.371761543,-0.485049373
641,1.97426663,0.390689513
642,0.871289884,-0.386057717
643,-0.121570345,0.03710615
644,0.139537728,1.033345301
645,0.776861931,0.269268628
646,0.523425635,-0.307915189
647,0.058163113,0.989511511
648,0.755089446,0.64487902
649,0.406748897,-0.479744394
650,1.873959578,0.095469907
651,-0.526498983,0.982869946
652,-0.580341955,0.402838561
653,-1.034426279,0.093311536
654,0.760206058,0.462935622
655,-0.878919425,-0.058846806
656,0.995553359,-0.359954889
657,1.110449214,0.233202512
658,0.885308057,0.350082879
659,1.135930914,-0.59897763
660,-0.120196846,1.111988179
661,0.635073897,0.912320316
662,1.400287219,-0.626519923
663,0.898813553,0.048690029
664,0.200374189,-0.203859758
665,1.719734474,-0.264293387
666,1.088323929,0.265642837
667,0.914527683,-0.491280381
668,0.384149472,0.90022251
669,-0.733354915,0.85482411
670,-1.038434714,0.4354407
671,0.994272706,0.377520122
672,1.444239033,-0.449474575
673,0.446487394,-0.335059382
674,-0.777665037,0.525712274
675,0.855710758,0.353700779
676,0.314042686,0.974555289
677,0.200714892,-0.105282781
678,0.874830169,0.337932388
679,1.02870622,0.299524224
680,0.803792877,0.02372519
681,0.848828535,0.477852062
682,0.314039177,-0.179048216
683,0.155713011,0.130116296
684,0.687125013,-0.397532678
685,1.069745361,-0.430076385
686,1.980241984,0.578391849
687,1.896013979,0.512447215
688,0.939633696,-0.48408121
689,0.204223905,0.304089683
690,0.509496772,0.760941818
691,0.485655104,-0.196646367
692,0.613357739,-0.474140713
693,0.881187028,0.061512385
694,1.99864227,0.443384119
695,0.811325901,-0.552150387
696,-0.730097529,0.773788446
697,0.145831979,0.030694058
698,0.360706002,-0.198487401
699,-0.874884271,0.331418716
700,0.93148579,0.186033459
701,-0.581273501,0.761857762
702,0.303450884,-0.082528948
703,-0.449912948,0.939045592
704,-0.456709178,0.905094676
705,0.418426635,0.954364394
706,1.73518948,-0.292641575
707,-0.938641825,0.315452551
708,1.920994272,0.165498537
709,0.770526564,0.587524363
710,0.688094237,-0.463761619
711,-0.950200936,0.668685511
712,0.036924688,0.30368991
713,0.595905434,-0.414093243
714,-0.060409186,0.924568372
715,0.826474242,-0.401805274
716,2.186580036,0.255017108
717,0.428922148,0.172604045
718,-0.810638913,0.1985349
719,0.2639727,1.156958897
720,1.568757063,-0.442975778
721,-0.883167316,0.570888634
722,0.870777018,0.208050953
723,1.492176936,-0.364709951
724,0.643685378,0.630919208
725,1.086683526,-0.6863866
726,1.445342762,-0.164794048
727,1.137242145,-0.508153561
728,0.151050079,-0.061853493
729,-0.860025365,0.25219765
730,1.902125934,-0.134887105
731,0.942225893,0.147921546
732,-0.869285418,0.43742614
733,-0.595001023,0.653299945
734,0.603685352,0.670998394
735,1.500037042,-0.297484773
736,0.183994843,0.127628041
737,0.346847723,-0.489604214
738,-1.072914803,0.108197475
739,0.816606704,0.739205704
740,-0.511558304,0.957776207
741,1.514444291,-0.345143191
742,1.395594615,-0.584959985
743,-0.323356432,0.853269561
744,0.102582979,0.108055659
745,0.864648824,-0.358989704
746,1.782690813,-0.048196061
747,-0.148458307,0.992425021
748,0.253512499,0.051564055
749,0.941573197,0.513441437
750,0.146332503,1.151866997
751,-0.98277638,0.413589365
752,1.137425772,-0.479842821
753,-0.461363459,0.816727667
754,0.229459947,1.009945291
755,0.488765315,-0.201654886
756,-1.02056446,-0.089024614
757,1.687988674,-0.247315545
758,-0.976947139,0.268638934
759,0.263410049,0.737464304
760,-1.08348013,0.133894098
761,0.512440779,0.754528534
762,1.537311857,-0.22770663
763,1.134855396,-0.643225341
764,-0.286663231,0.975420488
765,1.167842854,-0.474391773
766,1.988860668,-0.080269382
767,0.084796144,0.292353399
768,-0.610140491,0.719557677
769,-0.68783236,0.430266972
770,1.019799821,0.407424717
771,0.450894488,-0.393368784
772,-0.634638898,0.614756337
773,1.945438592,0.204253591
774,0.824759328,0.693636049
775,2.08237766,0.239093116
776,-0.120273984,0.868936957
777,0.037714693,1.094629631
778,-0.493330369,0.802482814
779,1.793982977,-0.261157119
780,0.936959433,0.183015864
781,1.244863389,-0.518290833
782,1.959210824,0.317997473
783,-0.066620905,0.887749336
784,0.106622233,0.264068426
785,1.081477536,-0.490965103
786,-0.253331275,0.948726754
787,0.529958757,-0.34902677
788,0.618651397,-0.496463265
789,0.295582591,-0.285917832
790,1.073446072,0.569179487
791,0.525029371,0.648336355
792,0.867914153,-0.464611569
793,0.118329369,0.075400582
794,-0.51906147,0.782287908
795,-0.583557386,0.86184683
796,-0.960323139,0.026336631
797,1.991275225,0.147030804
798,1.806619897,-0.079020528
799,0.032738973,0.209686232
800,-0.000963634,1.162429254
801,-1.073427808,0.062100366
802,-0.141020407,0.98332403
803,1.000317307,0.04529205
804,-0.533358734,0.921300943
805,0.185623645,0.07138987
806,1.971894146,0.339525828
807,0.952360044,0.282821528
808,0.007461364,0.65569875
809,2.011653119,0.507478681
810,-0.718448932,0.583668551
811,-0.859383928,0.440413858
812,0.482622258,0.861300814
