,x1,x2
0,5.0777490541584065,-7.456755183815149
1,-1.6151641375033177,2.4625006506661613
2,7.546859974259839,-8.411727681266285
3,3.189358090052057,-3.003050060408365
4,-8.058273467905632,-5.373929122883876
5,-0.8617405589216597,2.958435955961791
6,4.894054439416372,-1.857911489843556
7,4.477006153484414,-2.8457689022077126
8,2.01784834234598,4.301644847090149
9,7.313934559692181,-11.204371906738922
10,-4.909303579199779,-6.512027202632746
11,7.113964461042604,-3.189389513380606
12,0.8982114330944939,3.36807089767238
13,4.86334735356953,-9.289557962524185
14,4.609474694135211,-0.894817150383055
15,-0.600607595337111,2.5329237952738417
16,6.791302204130027,-0.807776445126685
17,-5.063510112813176,-4.864871149906168
18,6.548004016523383,-8.419827355831574
19,7.175495595660599,-8.561235617111116
20,-5.139960431844749,-6.304802381430388
21,0.5884360263739308,4.809846559498187
22,6.2518411908750515,-0.040347789661235645
23,-8.30255228272424,-5.702953305401091
24,1.5784363122188898,-0.03054159380119348
25,8.522732509383413,-5.587626039445414
26,2.1175729863358743,-0.017594795151293807
27,5.835161459389534,-3.0174053858614167
28,4.919784273214447,-6.906386319049782
29,-6.252821312130694,-6.42678242965411
30,-5.881029839665759,-4.5778470982271555
31,-0.3461100728159814,3.2359098255726573
32,5.739780675436011,-0.1590240649055834
33,3.7475675132946953,0.334011063928106
34,-2.481869092285409,0.9750047118258971
35,-4.345565989998767,1.4160817517659576
36,-5.314355825598429,-7.629365618180644
37,3.9874874566101215,-1.1872536195528047
38,7.410777752304878,-8.661152561624219
39,6.500916902977538,-0.7056030387046959
40,8.293487735162099,-10.289365421488686
41,8.47680008283705,-9.131037581136065
42,-5.337022411511316,-3.2674761444813853
43,3.4076344378184427,-0.447425397848748
44,4.432583440337219,-10.85463180858296
45,6.274320514209123,1.5568394559093757
46,-3.5961770691949457,-5.5211235467927
47,5.247823296954757,-0.2301667593733283
48,7.260226973548792,-9.319317610334089
49,7.380911287937122,-10.063077913911817
50,-7.0617643855372005,-8.020244761028277
51,5.990053351995855,-1.0147098585266112
52,-6.244799841591817,-4.102954275154058
53,-4.308650248378001,-6.70134116042005
54,8.816161190138017,-7.9201305039323495
55,-0.21563287921515828,1.0360211652689122
56,4.152664148268178,-2.387168425957081
57,-3.7427230829486353,-6.781908586466091
58,-1.6917860659540653,5.157915946117046
59,-1.27565775048167,2.0800433907425067
60,3.832767347645107,-2.589128813738429
61,5.215897350028328,-2.056822731431435
62,-3.4686023128570693,-5.77615703463011
63,-1.8359975039486371,2.6609652052526274
64,-0.3318778384321308,1.1736233544534544
65,3.726557354091817,-1.7598917732943922
66,4.6696376645331625,-9.956337151618289
67,-7.910269971086722,-7.611347537399432
68,-7.7695215310818355,-4.776954492588119
69,-5.431159034010878,-2.942192651614119
70,-3.139164481085208,3.157841521847141
71,5.08116670109514,-2.5508896857194845
72,1.7688789016947828,-3.4388218978955276
73,0.006716205293188171,1.679171854271232
74,-3.3482227439062138,0.4792066879607346
75,0.8877551424844334,4.294171524491614
76,4.4839198258651916,-7.21693054050856
77,-3.33907416844309,2.2919893710706467
78,6.230784266358389,-0.7808508782778383
79,5.387691514632372,-7.775543650531873
80,9.497066757398478,-10.05379806225908
81,5.921096604983974,-1.9239481592866343
82,-6.832061364483543,-7.079816204974262
83,-4.252950423079037,-5.255587749479411
84,7.392544285135007,-8.145850667791652
85,7.4176880969449055,0.5418167166709928
86,0.9198832512646025,3.920490742244843
87,-6.59534813482726,-4.805099450951365
88,-1.4679876162250445,3.254959599385678
89,3.3252095950230576,-1.2254417150497794
90,-5.130449963588826,-3.2812552575981346
91,2.9755263560838348,-1.9155227148132228
92,2.3782365010590003,0.0519850017369452
93,-3.731312622330637,-5.331511152417527
94,-7.326358731192824,-6.582990931201235
95,6.578618484285074,-9.572307154179384
96,8.306367264970605,-10.888908007102735
97,8.853725984745957,-10.062027001859278
98,-7.179065563783875,-4.727224445440744
99,7.70748277351089,-8.235677726619048
100,-5.529247866000489,-4.583286256938285
101,7.3091192535356235,-7.747448897063762
102,3.9384641881253395,-9.883874578021466
103,5.440079271314957,0.030479189376038107
104,9.823114541073261,-6.319358473300624
105,-2.5157490073988757,4.538147358525185
106,-4.810883685831353,-6.471504941126789
107,-6.525706549216435,-4.782161063031649
108,-3.0980345196419936,3.874165185579551
109,9.20848756086242,-2.1812061531750038
110,2.550340676489065,0.40728761849869377
111,-2.2015388833185296,3.92252882842816
112,-1.1731896700425675,3.310384823138238
113,6.181786281626751,1.176185942640931
114,6.537619921441141,-6.845254166025087
115,3.379960530692717,3.559387980052035
116,6.016120641328853,-5.905782469729678
117,-4.408536021265747,-3.076552747967495
118,-0.7160007803267348,3.581717846850764
119,-4.681014167008512,-5.919059870154504
120,-4.515489395691804,-5.96745428135399
121,-5.628044600484285,-8.262812048828447
122,-3.437436976089037,-5.421998984286253
123,-0.9106722700947745,4.228686393142986
124,-8.069750025219307,-5.6495393723394605
125,7.85975157348706,-14.666999725582627
126,-5.3718129727455945,-4.8112665381809645
127,-1.2140879501980812,5.87901167191207
128,-3.7549881387932107,4.001666493029608
129,3.6201596938472003,-2.7299637067062186
130,3.3416940949029708,-1.5677974409596835
131,5.578976152488999,-4.180620128799834
132,6.070914950745122,-10.586692614533245
133,9.44989649226908,-10.190831828884777
134,-5.970954027133348,-5.838041703459805
135,4.965825255564016,-2.409603618316784
136,-3.074161414382793,4.265201155969256
137,-3.1852850484134163,1.2606671623739532
138,5.799333250069546,-6.598847399649585
139,-7.4080204621928605,-7.062943089671284
140,-5.680844572472969,-4.8874815427489455
141,3.7012181367588965,-4.050606238202064
142,-5.218639779121933,-3.7109323401347747
143,-4.627795043963789,0.8701768443827571
144,2.4573828127757693,-1.810035008006238
145,6.945522720900828,-9.674483753917999
146,4.978423611602406,-1.769832583390746
147,-7.224845871817742,-2.972162366163936
148,-2.3844953978445003,2.460454047377805
149,-4.336071191453703,4.521075356809339
150,-2.8438809127917763,0.8998774197438104
151,-2.925755805711028,2.9382038060359186
152,6.024520302758612,-11.75441627525182
153,-3.081853644764994,2.3341954922683694
154,-2.400171755923896,0.6718673813991152
155,7.454024805861726,-5.805801850309713
156,6.824907669438243,-2.2327964450518807
157,4.5592108750882625,0.0875142724223481
158,5.464707777092635,0.4394119109516508
159,-2.2972683227981214,3.5681409701125397
160,7.748912316896428,-10.137861145648923
161,7.24607056770601,-8.719247494937349
162,7.626799469398598,-7.78567590439129
163,-5.7475611366775485,-5.247821448071534
164,-1.1231556681908508,3.2272955858236454
165,-7.1687298026774995,-6.176520001482915
166,-8.471500110794285,-6.698374107222174
167,-2.6196960261319817,-4.352148740603962
168,8.150904975440636,-9.324085654336512
169,-0.2518873800848498,2.3438381263733654
170,-0.6748008970688035,2.8446784301825465
171,4.801408099047913,-7.938095404983983
172,-4.894504289106747,-7.925061611601471
173,-1.7067299285046968,1.4818201130955782
174,4.655803464308146,1.098241698576632
175,0.07728577933322178,3.0905155418801273
176,7.209926880253624,-9.831741759126777
177,-1.7398011774336786,2.0915152110497095
178,6.9497236365544595,-6.667702433868591
179,-1.0829397566166057,1.9504133759594922
180,-4.465739740666437,-5.828990196889311
181,4.60340703787894,-0.5948231985409091
182,6.263626151587596,-6.717260318741346
183,2.169032371763958,-0.8165694848170506
184,4.9500917125066515,0.8022484300250017
185,-7.104770703827146,-6.271351567713111
186,2.582141048848631,-0.3452634917367734
187,-6.5051902465235445,-3.9868867221522164
188,7.130225763666126,-9.503702902756913
189,-2.1703641682265875,2.4019866078834973
190,-4.612654858469061,5.237532057541954
191,8.871321355129416,-6.787427386227369
192,-4.368015241379908,-5.626905542314741
193,9.631897355267615,-10.988053352165437
194,-7.265542646001936,-5.086137763436038
195,-1.2651746099036179,2.783812169106753
196,5.323069491193014,-2.1700402790470728
197,8.014724059537789,-9.802215722649036
198,4.841567607651123,-2.273927936121872
199,4.148964172578748,-8.973199067512802
200,-7.412021860096518,-3.1605746973604667
201,6.3513254021122325,0.23606662912814902
202,3.7125853565226046,-2.003357519809443
203,-1.234386948894469,-0.7194550825842221
204,3.3902666982888285,-0.6011706270552989
205,-0.9989506251768363,3.7152627916673353
206,-2.3355078367688353,0.0692986777335749
207,5.660824634940062,-2.7159036218333696
208,-7.9535560278358926,-5.980108577070884
209,-2.7772605291193937,3.3183826265223315
210,-1.951887216588516,0.500787122163187
211,0.6845439180799007,4.648508484477236
212,-5.4092137646486576,-3.548429520838086
213,1.436072135970253,-0.13722996344633343
214,-6.592906373504081,-5.432859415451137
215,3.5848779456527806,-8.180919326360561
216,-6.651522206099484,-6.444975663602913
217,6.810836579684333,-6.256274025817423
218,-2.6841269482139616,-4.2080649827384295
219,-1.4952328876260768,1.5793098096663116
220,6.761593979011403,-8.199221658370652
221,6.292563078677406,-10.524044418449746
222,-2.8161972965226783,3.1239634505118192
223,5.197846664729875,-1.6018167132821484
224,4.353097765112407,-1.0828733126331311
225,-4.948654822484951,-5.064481596719001
226,-2.666988279549287,0.5781646619335437
227,5.894193482409216,-8.909557030219345
228,5.332324771862816,0.8300936471323772
229,-6.558125794011314,-4.620880613148854
230,-4.540315397989652,-3.5816106033465767
231,7.84198207862665,-11.244947561727836
232,-5.9271428619697835,-8.213675065248955
233,2.202742799283118,0.5394625973449054
234,-9.02891927779758,-3.1767889592785377
235,-5.754827733055739,-2.3307199092833804
236,4.9200945415120945,-9.174116383471338
237,5.748168797244791,-7.159869078130825
238,7.768369626432648,-9.24504757754585
239,-5.031646983581982,-6.211004950459445
240,-4.199596355867518,2.8012985472291074
241,6.010538726912293,-9.484075010019485
242,-2.2840621145671705,5.153387008840118
243,3.8657410615595826,-0.3670440728874338
244,-5.776533730340474,-6.346223297727801
245,0.9255376439161433,2.732578525218171
246,-0.32633879856017023,0.08977418388603642
247,6.152460324056065,-7.248452181664711
248,6.20332769076647,-2.549877333991794
249,3.098615809369043,-9.789797316600538
250,4.616101678045512,-1.4248144006223842
251,6.602229706415709,-3.1186878367713313
252,-7.417577815977851,-6.3162376755771055
253,6.044531659324564,-0.6696938759711131
254,-1.5355318342675779,5.230793830902845
255,5.218686455644436,-0.9457642623826636
256,-1.5866506111595369,4.053647394171335
257,8.96893779931457,-11.309004335377635
258,6.791144208262728,-10.593684179074335
259,-7.562273899280871,-5.381930629864201
260,7.302183014241504,-8.151658850465346
261,-1.2369645778795408,4.089484710277636
262,3.5119396411204775,-7.486623271761533
263,-1.8718779155050118,2.448829165542981
264,5.99054352023368,-11.75777182257719
265,-7.101821061800663,-6.341621271458123
266,-2.4453477052496564,5.64029445986813
267,8.52371541960271,-9.354517320861484
268,-5.798616187194535,-5.09907754462704
269,-2.8351215967997927,3.76657015892883
270,5.7186415688328465,-9.0185484497418
271,4.421875043311442,-10.743175105139025
272,-5.140945301612145,-5.026146757479909
273,1.9841242235828895,1.3797719044546788
274,9.369106280425271,-9.30687941013576
275,0.2983516094772729,4.194591779728243
276,-1.1072233652952645,2.1828852190116366
277,5.588545910526628,-0.43954463899495677
278,2.5652546109968153,4.826034083338462
279,4.509367867893101,-3.0477729767253248
280,-4.350854782291302,-6.7114930186082375
281,-6.808337242472361,-6.143644430379213
282,-3.9041282386817704,-6.241664584017383
283,-2.081654702419091,3.2841342567890095
284,-2.9088480674411086,1.4529553314005064
285,5.867487474229598,-9.290656482707764
286,9.542186467426513,-9.28268376201332
287,9.13876334223577,-10.303361037061816
288,4.515735938636048,-2.152403948417374
289,5.606138898288719,-0.36861633749830736
290,6.480877909800293,-3.994784060268082
291,6.2819026460557374,-2.0821833259224505
292,4.008681996114626,0.6565376497061135
293,5.246417408953986,-10.20940636294933
294,-4.743720484640744,-4.542355446323274
295,-2.2741917692148204,4.009805507221733
296,8.926285006955343,-11.132914428929773
297,-5.266986279799923,-5.11376412742024
298,-1.8279376715908477,0.7854200595973455
299,7.700481574319121,-7.772051455084679
300,-0.7193020963446275,2.472629756034427
301,7.701764174104549,-8.92237879825665
302,6.032886463350845,0.024438957603306388
303,-6.09730134650618,-4.595589347070428
304,-7.216125359442386,-4.898011727728291
305,8.167943972348587,0.5826709752232415
306,-6.687492328247662,-6.225309714832547
307,-7.093417184361434,-7.044404886225478
308,-6.726545858897746,-1.1171336421958173
309,2.582744724010323,-1.8314174073354499
310,-6.420472049341905,-4.893183272579338
311,-5.671749571563295,-3.9877067172796723
312,-2.830529940539504,1.8533528551271332
313,8.120082625925468,-8.658764416314463
314,6.666932980143944,-0.6867041104406575
315,6.833585099235545,-8.65437450773088
316,-5.86496731782607,-5.4288349788308485
317,4.099742818169647,-1.237936429491531
318,-3.6340946122524214,-4.782260742358312
319,-3.288303806677567,-6.3590858344109185
320,7.595632900256182,-8.167907651484425
321,2.362207610148072,-3.912452270137207
322,6.009173548024907,-6.331976646145742
323,-6.167999901377397,-5.0506238370576275
324,-2.558282680002132,5.395987880350839
325,7.196131197944543,-9.511133216717324
326,8.033497048419772,-7.036794753783804
327,-5.0816365696379515,-4.684844423986108
328,-6.385934762208929,-7.723420216777353
329,3.08776520998261,-1.1554313571619568
330,7.859655846461624,-9.605129671166168
331,5.774894873237278,-3.9965469553074624
332,-4.6240173689139175,0.43751880796924913
333,8.441400419105175,-8.369964990255891
334,6.717836579517989,-8.318496104569872
335,-6.762015342311778,-7.1701006867014465
336,8.047091947625086,-10.23122131698915
337,-4.43613591406084,-6.933290603842221
338,-1.697051995053615,2.657628749240568
339,-6.662693881407905,-7.055994126059067
340,5.919579894939307,-9.49553474075549
341,9.085526164195986,1.2603504744002905
342,-4.815523982006051,3.139745466402399
343,7.737514638416238,-9.187796248159412
344,-4.8162285531660824,-4.362694319946801
345,-7.314812140473188,-3.101510829380122
346,7.699933171647068,-2.986868443446099
347,4.328337828756953,0.9299337631724671
348,6.083263147530463,-1.0091599953200852
349,7.8346354886304965,-6.9701886944013
350,3.7848643840913563,-0.25827806010384613
351,-7.209437480485164,-6.077260573012074
352,-1.6805695256299722,1.714224236331291
353,-2.5926157845151083,1.5913243895256932
354,7.639832940110608,-8.965474021838013
355,6.544990657932985,0.0239765084574326
356,-5.738258452588528,-4.507575103472059
357,-3.646801338104648,-4.294792033916391
358,-2.339514116591458,-0.14931410600215234
359,5.608778615505347,-8.452533459932456
360,7.758898401657904,-8.874769658331918
361,-4.501102685282413,4.51555700024893
362,5.9915869657059115,-6.808568919922978
363,-6.773337480788362,-4.133130232587803
364,3.2867461977073162,-0.6793887656482945
365,-4.741081498791153,-4.8558320536567825
366,9.569675202366408,-9.867493435100856
367,-5.38263500022188,-7.0363777834664685
368,7.122842251304061,-8.399765835087862
369,-1.5928590202879964,4.233046824075192
370,1.1339553648431444,1.2557479134947704
371,8.329645989856205,-9.600612476033612
372,-7.424421320212615,-9.204255164047659
373,6.422886347324265,1.3317318204164867
374,-2.1827451420384554,-0.4934622660480841
375,2.677937545173233,-9.093423732169251
376,-7.533209511939157,-5.289581777947274
377,-5.178953321300314,-6.39229394731303
378,5.634611143525185,-3.1894587415070506
379,0.049924277266701456,1.6646755047623656
380,0.78294008966399,-1.1708003534246876
381,3.6652981937462683,-2.347160163375789
382,-4.248717306729367,-4.8962342235154095
383,4.865276181798061,-6.824045494378005
384,-5.686050256233834,-3.909042691242589
385,6.158819320234803,-7.986063482101706
386,-4.1551157293027075,-5.354570228427087
387,3.978244280597824,-2.5534919170815202
388,-6.05616127788092,-6.582793681561313
389,7.570773695432031,-8.003191939855219
390,-3.416490039896428,3.0502175906018834
391,6.865383374948397,-1.5203388631854828
392,-6.301570555555454,-6.2413359891840425
393,5.312346625480777,-2.1221093511652738
394,7.348209824441861,2.5330944516843807
395,7.266105602646173,-8.872119914780233
396,-2.8241333485391764,2.856667476040319
397,-5.0498667807214135,-5.18798645109804
398,8.427877223022053,-9.282915469777237
399,3.4174187172581636,-3.4303332636035213
400,-1.5961307371200992,2.4824538398576776
401,-6.524831576312185,-6.594450436176189
402,-0.8793482775816323,1.8857367433785837
403,7.004925142346369,-9.296422353976821
404,5.989796292193285,-5.786753430499579
405,-3.5308998491551216,2.0892981931565524
406,-1.3300424545486655,2.6775175512573997
407,6.717301878290808,-2.073429077998658
408,-1.993007635277377,2.6033922796383315
409,4.748410500863574,-3.7211911203666777
410,-7.961923500486147,-4.724394549864731
411,8.317508195362848,-9.77903026793355
412,6.0349480372435265,-0.3865958819171488
413,7.533320319241718,-10.65201669033886
414,-7.294561853126104,-5.2916029186771585
415,7.808159336282464,-5.417107310232144
416,2.2380078710380036,3.191823720154072
