,x1,x2
417,7.892899306595501,-13.193738646450264
418,6.075991718518329,-9.969888544634378
419,5.818086841155754,-7.867632911957386
420,-5.6217752105547465,-5.294394441179493
421,0.4493855076222877,1.7204766483435563
422,-7.057607497453715,-5.291650227464619
423,-2.358235876920154,1.1135834965170703
424,8.088682893755694,-9.363474139354075
425,2.960203442202746,-3.0313157218282476
426,-4.9697877634623975,-3.014454667459348
427,-3.7282448559738928,0.9473060756192311
428,-5.852085010087437,4.269850852844684
429,3.455123815257505,-1.9017638274030244
430,4.918680368324169,-1.3898209321466026
431,-4.011976553258876,2.041635890917101
432,-1.435558327550674,4.5841373886365275
433,2.746759449494488,-0.36225619261449615
434,3.4723901878992915,-2.3646258835777685
435,4.214000144202744,-0.17428254323781145
436,-5.983595896126086,-7.776368847939022
437,6.520719378910293,-0.7558351248020139
438,-7.6879557606391655,-4.186304548410217
439,-6.106285366004567,-5.836425859778577
440,-4.9109193712712775,-4.17272018342735
441,7.302858030331341,1.1374301267005746
442,-5.481298029188001,-4.130780316889187
443,6.4565099334812635,-1.3167526124671118
444,-4.180076689789587,4.205759491596044
445,-0.6292862611002012,1.5767724666139364
446,-1.8891545239174432,2.4168333965575535
447,5.991763553474783,-9.115484494440704
448,-0.7248839628614814,2.06465143295575
449,-3.1007702630001286,-7.504105711632818
450,-6.2445325369858935,-6.349205944082424
451,6.114249940705397,-7.570111181432885
452,5.585115727669851,-8.971470296148198
453,-3.8842129265108505,0.9678380331485639
454,-0.7148982297171751,2.8653381570044623
455,1.2477490753261664,-4.182325415109474
456,5.824291232124976,-1.9357096903400217
457,-6.513220564601605,-3.4070136115444303
458,6.801304910359451,-7.579482107731156
459,7.061064641675679,-7.96222459571351
460,5.645498086209808,-9.70978648138515
461,-5.511437113821723,-5.518133550284663
462,5.362283784465113,-8.387811946790864
463,-0.5109938996312806,3.228909996449923
464,-5.363204536689386,-4.394221614818429
465,7.253935212618525,-8.788153690167523
466,-0.5682969929437822,3.2827042473402566
467,-2.9827774348135527,5.15780316231394
468,-1.4796629125347958,1.591998406367828
469,-7.155592622512659,-6.420177807610709
470,-0.5005661487415598,2.481365440501205
471,-6.265033451956127,-4.884443543750803
472,-8.15759670091236,-5.110972175508621
473,-0.8396867066017109,0.9530763820681192
474,6.015226753398572,-7.248239706315532
475,-6.801783536375501,-6.78754818695465
476,-3.9611134185299144,0.20444944549497102
477,-4.247552164644365,3.697451091270974
478,7.434003900104476,-10.365655394415644
479,-0.8024993208732427,3.0380102691447552
480,-7.768965638797481,-4.861259523477179
481,-6.139836940190559,-8.673923931848625
482,4.775954102840238,-0.13655165838301941
483,3.913454578292579,-1.51061343446412
484,5.962319005468512,-7.441643955306493
485,5.200003458712391,-7.411209254944244
486,-7.428740117304411,-5.800016234164506
487,7.298203668832282,-6.153127027308703
488,5.383341176986478,-8.917947567474632
489,6.746914145449966,-1.9413951622514676
490,11.00370595287723,-8.162338645115069
491,3.1538786009151156,-0.6412491248838191
492,-5.784301942954246,3.73362077767182
493,9.776135285678704,-8.884034683438214
494,-6.236387924869024,-3.5913787658350063
495,-1.1801199892690017,0.4075103606500452
496,9.679950583585752,-6.57184147299219
497,8.591650852530957,-5.692777209472114
498,7.786274378924849,-7.44016671318154
499,-0.4466330350105885,3.7033516283576358
500,-3.9586232216744044,-8.11853854420069
501,8.115418681371667,-7.789314771561952
502,-6.506521903320334,-4.573730473011679
503,-4.539825957489784,-5.20330242383668
504,4.012956494096774,-3.054892307065236
505,7.289758187984909,-7.910727138833374
506,5.413946360447617,-1.576454469586674
507,-5.810564202301943,-6.364645743215465
508,2.262550961735407,0.3955868673659291
509,-0.26681126826356083,3.35525010928225
510,-2.4449879197256896,5.643007095251151
511,-5.113134701287615,-3.679628668989811
512,7.6605161722558925,0.7063932626862057
513,-0.34231065280666995,4.623379260026107
514,4.563935955587772,-2.6968146771846975
515,5.281468491245137,-6.920531373400189
516,-5.54474957429518,-5.403498228788593
517,0.04243435476368962,6.641422576730841
518,-9.015621176553381,-3.8734732255915243
519,6.5236594644988175,-1.3423459755283969
520,6.019774586409078,1.142456663546485
521,6.204983928115956,0.058321848763235984
522,7.889771781324178,-0.49331724990788417
523,-4.2658819598363,1.9404430177410301
524,8.752915465205783,-9.088138585464797
525,4.448165959890247,2.127020488558797
526,4.896453596960372,-8.835060514008726
527,6.422328001096517,-10.560561240864795
528,4.296038051217105,-1.6230773175323314
529,1.326097330175927,2.9367289593888675
530,9.04849763748138,-6.971257492704852
531,-4.684819951682371,-3.6476057880784984
532,5.367641310762162,-2.120509921553477
533,5.9481061726134214,-1.4132043586151084
534,-1.8928904792201393,1.7580246251242733
535,4.079676880482359,-0.4101776147775358
536,-2.238455533625329,3.0934054496565895
537,-5.240256121943018,-8.127828386912693
538,8.58077634881591,-10.583082696113722
539,-9.438952264757656,-6.139502770155833
540,-4.711533313742948,2.896045876123801
541,0.9803763208708065,1.6197423883823459
542,-1.8258995342565694,0.7985978440837607
543,5.942758857898572,-10.275661130472098
544,0.2128294760509184,2.727522931802403
545,-5.11772259798194,-8.176148006056506
546,-7.020176125021567,-8.352055257691969
547,8.986901730271748,-1.3973063935646002
548,3.935290093017606,-1.8602719277136728
549,-2.799545923894659,3.4472969089620333
550,3.959932109822284,-1.8069328090956747
551,6.372104441831344,0.27995519914784195
552,-0.6878573082143502,3.7466863128650156
553,-3.342364890394375,1.9988325285201403
554,5.788140810744463,-2.0541283866822404
555,-10.256424278200155,-5.133570322915295
556,-1.5064731135701566,4.026812945635599
557,7.05999306281924,-5.762542719390579
558,-1.0622695683227774,5.723945701637968
559,-5.122992592024856,-6.9236858797243315
560,6.170007555306505,-8.715530464362942
561,-5.255632866640666,-5.191993429434555
562,8.208531694808586,-0.3621990090034827
563,9.829100403980318,-7.4253767936875334
564,-5.858153096974071,-3.2440772276958345
565,3.612704959845342,-11.040367502522681
566,-7.533765361262864,-5.729074992459274
567,6.859824076120092,-6.851078330721769
568,9.57195940969256,-5.9558289744172885
569,-3.602468467075164,1.7215752786429097
570,-5.361700064236074,-6.597733142358857
571,6.717292986478435,-2.212470369046012
572,2.8019823351977244,1.2905039264815668
573,5.091094574415723,0.9401808573321708
574,7.628854752704177,-0.0422735025343397
575,6.843994644748889,-9.873771549323006
576,5.504341671446725,1.387654779164282
577,5.762311800435434,-9.251430291749868
578,-1.581864357381352,1.3635337329744739
579,4.995399568688808,-7.507380329769848
580,8.02077337211021,-11.295085376330954
581,-5.873634844650112,-5.810373572353889
582,2.018920066483944,-0.37094091412763674
583,-4.004010511954096,-1.1017193297228998
584,7.756410182936663,-8.742679248735895
585,-4.376095312776572,-1.7409063904745503
586,-2.9165786916738723,1.7584170822495002
587,-8.008681693524501,-7.3000011635298225
588,-6.564800658004075,-4.426432506882385
589,8.983340222392204,-10.575622804415692
590,-3.8794236245262503,5.110514782135322
591,-3.4823615946541207,1.4024676864618335
592,-4.795486444760463,-4.667303136818785
593,3.142525254911758,-0.9101155760270367
594,8.169685153771368,-5.958833556609745
595,6.591614701470963,-1.6069247476992128
596,2.5193766896257914,-1.42986112114451
597,7.135005101850091,-7.744915419690097
598,4.822990107406082,0.8217457992197579
599,-5.242229712218109,-0.0057384880307913555
600,-4.376900713531929,-5.339145025895756
601,-5.100353804595442,-6.54235831206044
602,8.311854961749285,-8.679357252425552
603,-7.937159065368446,-6.111409215959418
604,-7.016320726286657,-7.48393060509229
605,6.390293994626797,-8.044625636720411
606,4.888959275096736,-5.596362030982242
607,-1.7456664851796353,1.0370329087633088
608,4.9162481642493665,-8.475514067132341
609,6.952175220169054,-1.6713316305693664
610,8.66767020470074,-7.786960854407408
611,-5.481417940593252,-0.912307963109031
612,6.484589635361448,-7.56555488084609
613,-2.3747969001307654,2.6945352890351897
614,6.7618677722002705,-1.2789092477840338
615,4.799770944474064,-3.593815626256419
616,8.250270118851725,-9.58572076581275
617,1.3612071297013162,0.2584534891782515
618,6.958295763550233,-1.9982063639113976
619,4.6522678977766105,-9.434053022000459
620,-5.306713461086007,-3.472946003796374
621,3.3314368851115317,2.296513409368136
622,7.709736116618459,-6.602556642932272
623,3.975440383736166,-0.16207032028757418
624,6.813852682508521,-1.3580075403455107
625,-4.606473194837743,-7.933271030197476
626,2.895920903078256,2.144173989206749
627,5.404627447980528,-0.751506335879047
628,1.9535757677071652,0.6087022868571159
629,5.745008221617949,-0.5692747808598644
630,-2.376381442841798,3.491517116657514
631,-7.169247023827702,-3.778601468763088
632,-4.12603837106608,1.1657849262631654
633,-1.0455273944680756,3.5209086902516633
634,3.390988752449524,1.3037990175658747
635,-3.6611257685125818,-5.344249479144372
636,1.0494606537419076,1.131033921633703
637,-1.839561349767122,-1.3320560972391302
638,-6.174267591817249,-5.953135965504076
639,4.913351400682505,-9.616260556854671
640,-0.1707021385462668,3.7946316754297613
641,7.445187163000048,-7.694323100784275
642,6.218752994835956,-2.3501047628712355
643,-4.63751525208002,-8.778106512563483
644,-5.334354260775412,-5.576318777625857
645,4.508352111189295,0.5821661534273916
646,-6.526267809380559,-4.803222558535908
647,-5.6649435965127415,-5.941313417677268
648,-0.6486996849196125,2.223818526258624
649,7.471917726581894,-8.220930288918606
650,1.7053096792395324,-2.077643068660392
651,5.56825910857137,-10.300509796211363
652,7.419240751458706,-7.167245005085241
653,-5.759057604883214,-8.48721187888869
654,6.923541961113579,-7.799918402145167
655,-2.351390695701131,2.645545850076746
656,-9.600031176600385,-4.601565893388976
657,4.801505235846181,-0.48629235474074783
658,-6.494367584128363,-3.778185832768725
659,-5.093279043910291,-6.455194280209161
660,-6.34765728799254,-6.368833025545449
661,6.68574346494111,-1.3997851848119027
662,4.027051506671016,-1.5599900374686155
663,8.191824980539634,-7.209267809094709
664,-7.087825104150199,-5.492788197568584
665,7.387784632246117,0.08061959726621692
666,6.967718295969938,-8.0235929640955
667,4.786812292040499,-7.675622914297644
668,-7.79732870561838,-3.8232073975988543
669,-0.9482107532626733,1.3428934547017033
670,-6.603547945301274,-7.174863553158196
671,5.028323605855819,-10.269679793555227
672,4.698756653416487,-10.064409104884081
673,-5.236418544200438,0.34544030851714425
674,4.625038358557544,-0.2588058202612863
675,5.956057240650308,-9.465884495283015
676,-5.187489114366281,-6.088739327420407
677,-0.07089498002165828,2.8045514252927446
678,4.811679714899281,-9.508119753745756
679,-5.95211603920598,-5.76018543936393
680,8.201132056048547,-9.467625393685514
681,-5.551971233911076,-4.776981611779545
682,-1.0133688767010942,5.097865166867715
683,-1.394288528601506,0.969751540700873
684,-5.822426435143839,-4.88626728521473
685,-5.404104169954099,-3.739959207008684
686,6.7098118136623235,0.3388048626307745
687,-1.7575696388243987,1.5205215497613946
688,-6.440639124911912,-4.487454672327134
689,-0.587744875079593,3.2224112099870066
690,5.432575884824171,-0.41840984316049334
691,6.267973741471357,-1.5647511120402282
692,4.732442272183532,-10.947858255878165
693,3.578606321913201,-2.382623243404442
694,6.6211527683236415,-8.718540132363508
695,-4.894682479155579,-5.530394869070234
696,-1.9806306436088081,1.6673421619785818
697,3.5491586996272524,0.2504839464611859
698,-4.782753988998917,-5.762855757295703
699,7.493634660829889,-8.801068923247158
700,-1.0222096953543047,4.141205551117237
701,-5.191700422359509,-4.325964438481679
702,-0.5148784587522885,2.654430270489531
703,5.303930389432396,-9.565108207356937
704,5.1317059986700375,-9.196428072470551
705,-0.3926077367144354,1.2889419702807636
706,6.259516710712166,2.0274634365068605
707,9.693323602678865,-9.395635542368257
708,5.137426060976704,-1.5794745318632186
709,-7.495535474720263,-6.745719985732787
710,8.34540827910429,-8.652269458525693
711,-3.47744645336172,-5.123704431521423
712,3.8698286867758345,-3.461816453964479
713,-7.765831485160849,-4.016825639963263
714,-5.692491178588354,-4.968282803660104
715,4.9934966613868825,-1.2063068560020016
716,4.560541408498142,-2.554571911739666
717,3.9940557173412916,-8.142437611045061
718,8.568729711384698,-9.4110679038941
719,0.847617854606463,1.6896185838265483
720,1.654196063576288,5.033879773907481
721,-3.345455842121939,1.4784302194501144
722,-2.3266570277829413,3.3909856754462306
723,-7.117238100474493,-3.543784737403287
724,7.549732096126802,-11.710328590351871
725,6.109100873867466,-7.99885733343453
726,3.2303783708898273,-1.9095896170028814
727,5.070439480957422,-3.866512431287666
728,3.8689788447627276,-2.0710253110298202
729,-1.906339832676581,3.1104805537348854
730,-1.1191872216005814,2.1329915097443886
731,-6.526329624445856,-2.9369883491149036
732,4.203807749145627,-1.4612762881508696
733,-2.698591328148225,3.344896656451783
734,-1.0471659646438691,2.707128243464351
735,-4.12933924990601,-4.02043694829613
736,-3.747441709855879,6.500193572621879
737,-2.4560098664387024,-6.029517776336847
738,3.788087729460055,-4.605478776483843
739,-1.0233421321192382,3.367200891256882
740,6.136213247099066,-2.00997645335927
741,4.254631756604837,-4.773708784419896
742,-7.298525227455512,-7.843772782209102
743,0.4645930916159977,3.5332236794465324
744,7.601419248961123,-7.69487281349551
745,-0.06302591904814925,3.9632609332750843
746,6.691576017408776,-2.015826190220792
747,6.0767118278905095,-2.4428777338915775
748,4.723867573284544,-0.03596278248333906
749,3.6273283388073168,0.43849254956961814
750,2.5568335419688673,2.6101129230811533
751,9.336460517456278,-11.815250955527663
752,-4.870378152343793,-6.980562606853851
753,9.92777410530235,-10.28915944765283
754,-1.6799381367655943,2.904261170173589
755,-2.5326151829081525,1.0494271951321226
756,4.124402093088873,-2.6905141547035605
757,5.96014052133159,-0.7386562080797735
758,2.511201461161076,-0.21345951690479892
759,5.522923398048534,0.37264694002612053
760,4.4077559767479535,-1.4719109305416191
761,-0.9479088241218694,-6.2555249868733345
762,-3.3643036478844506,1.5908478079041872
763,-5.124262647233783,-6.9907653423692935
764,6.536599192311576,-11.73886023213755
765,7.478240932560759,-10.75037361227765
766,5.327297903823385,-2.626693660592302
767,-2.9797184421930285,1.223746760941041
768,-2.8702015271304697,2.9308542629843526
769,-2.1862164302401004,2.0972620390984287
770,-7.26221749630359,-3.713250034599124
771,-5.210862852279853,-4.914340952611267
772,1.7822036320377501,-0.5849114407459669
773,-1.4383811387802186,2.659117875132444
774,2.9378083772631727,0.3875357527377996
775,-3.8791472069631996,5.570497051173676
776,4.944710464587354,-9.794974436821942
777,7.33584754383057,-7.300046296621255
778,7.259620265975506,-10.436179846640638
779,-0.2612922910677338,4.132974375738689
780,-6.263089983804999,-5.433619312195936
781,-4.360292556400964,-4.281736025528149
782,5.1706108086837235,0.7380811950610515
783,-8.109862714207512,-6.886464810991742
784,-3.566210461248293,-4.9981967688976665
785,6.009208575749905,-8.709431956076576
786,3.8091326631719107,-1.0248546188414331
787,-2.476151858208455,2.0184688635247348
788,5.383605599786202,-8.551600088198901
789,-0.3560145545034137,1.1377840140134394
790,6.161014227525463,-11.602493803440982
791,7.554266772604156,-0.9764458711956132
792,3.146125057429444,-3.525721864632765
793,-2.560070566698994,2.574699930190795
794,3.8682199486817916,-0.5461539190251701
795,7.401208394573,-2.8671773802254856
796,-6.959171046334028,-5.245068749577793
797,-1.074564042840219,1.36936594923508
798,-5.93848544046063,-5.443883401025125
799,4.542678125238749,-3.1686322218004785
800,-3.519372477999068,2.74289806084376
801,-2.3484871314821616,4.245951951798073
802,-1.8463801959202204,2.2070094559032953
803,-4.235474840943114,-3.8678889621184487
804,-5.475588527290341,-4.267813848218683
805,-4.021594971078654,3.9629402641301237
806,-0.5392309122778838,0.7523358088771044
807,7.934575014553486,-7.554453408504023
808,7.189800033140598,-0.5974630164763175
809,7.285114126229203,-8.970412492581977
810,6.042669212997287,-6.538847774243997
811,-6.279968386735035,-5.829462463588738
812,-7.312800005221452,-5.3330149143679035
813,3.1735747102914633,1.0233648758979663
814,2.204359070845929,-2.156211793262966
815,5.377544005638413,-11.07523085614968
816,-1.2029499329825464,3.7284862395042135
817,5.8767481489466284,-9.804719340459883
818,-0.9139492322628522,4.189017080334649
819,7.9395941106282155,-0.5474912607795129
820,6.196186818656093,-10.73786954232572
821,-2.1374099599160257,1.5190616093720384
822,-0.8488684374129716,4.355955526383509
823,7.9885843150656015,-9.21264977427509
824,8.195036822653332,-6.7948467099365635
825,-6.607140314737301,-4.565243110287117
826,-2.0854250885166623,3.4902796502118845
827,-0.49292122298946817,2.6759769669331845
828,4.91433816443198,-9.085482687903944
829,3.990898268707123,-3.9230544034120136
830,7.436668934334427,-8.90440522643304
831,-1.894283106916225,3.9408963665934422
